Time_min,Pressure_MPA,Temperature_C
15.0,5.569591836734694,132.0408163265306
15.0,5.738367346938776,132.0408163265306
15.0,5.9071428571428575,132.0408163265306
15.0,6.075918367346938,132.0408163265306
15.0,6.24469387755102,132.0408163265306
15.0,6.413469387755102,132.0408163265306
15.0,6.582244897959184,132.0408163265306
15.0,6.751020408163265,132.0408163265306
15.0,6.919795918367347,132.0408163265306
15.0,7.088571428571428,132.0408163265306
15.0,7.25734693877551,132.0408163265306
15.0,7.426122448979592,132.0408163265306
15.0,7.594897959183673,132.0408163265306
15.0,7.763673469387755,132.0408163265306
15.0,7.932448979591837,132.0408163265306
15.0,8.101224489795918,132.0408163265306
15.0,8.27,132.0408163265306
15.0,0.0,133.67346938775512
15.0,0.16877551020408163,133.67346938775512
15.0,0.33755102040816326,133.67346938775512
15.0,0.5063265306122449,133.67346938775512
15.0,0.6751020408163265,133.67346938775512
15.0,0.8438775510204082,133.67346938775512
15.0,1.0126530612244897,133.67346938775512
15.0,1.1814285714285715,133.67346938775512
15.0,1.350204081632653,133.67346938775512
15.0,1.5189795918367346,133.67346938775512
15.0,1.6877551020408164,133.67346938775512
15.0,1.856530612244898,133.67346938775512
15.0,2.0253061224489795,133.67346938775512
15.0,2.194081632653061,133.67346938775512
15.0,2.362857142857143,133.67346938775512
15.0,2.5316326530612243,133.67346938775512
15.0,2.700408163265306,133.67346938775512
15.0,2.869183673469388,133.67346938775512
15.0,3.037959183673469,133.67346938775512
15.0,3.206734693877551,133.67346938775512
15.0,3.3755102040816327,133.67346938775512
15.0,3.544285714285714,133.67346938775512
15.0,3.713061224489796,133.67346938775512
15.0,3.8818367346938776,133.67346938775512
15.0,4.050612244897959,133.67346938775512
15.0,4.219387755102041,133.67346938775512
15.0,4.388163265306122,133.67346938775512
15.0,4.556938775510204,133.67346938775512
15.0,4.725714285714286,133.67346938775512
15.0,4.894489795918367,133.67346938775512
15.0,5.063265306122449,133.67346938775512
15.0,5.23204081632653,133.67346938775512
15.0,5.400816326530612,133.67346938775512
15.0,5.569591836734694,133.67346938775512
15.0,5.738367346938776,133.67346938775512
15.0,5.9071428571428575,133.67346938775512
15.0,6.075918367346938,133.67346938775512
15.0,6.24469387755102,133.67346938775512
15.0,6.413469387755102,133.67346938775512
15.0,6.582244897959184,133.67346938775512
15.0,6.751020408163265,133.67346938775512
15.0,6.919795918367347,133.67346938775512
15.0,7.088571428571428,133.67346938775512
15.0,7.25734693877551,133.67346938775512
15.0,7.426122448979592,133.67346938775512
15.0,7.594897959183673,133.67346938775512
15.0,7.763673469387755,133.67346938775512
15.0,7.932448979591837,133.67346938775512
15.0,8.101224489795918,133.67346938775512
15.0,8.27,133.67346938775512
15.0,0.0,135.30612244897958
15.0,0.16877551020408163,135.30612244897958
15.0,0.33755102040816326,135.30612244897958
15.0,0.5063265306122449,135.30612244897958
15.0,0.6751020408163265,135.30612244897958
15.0,0.8438775510204082,135.30612244897958
15.0,1.0126530612244897,135.30612244897958
15.0,1.1814285714285715,135.30612244897958
15.0,1.350204081632653,135.30612244897958
15.0,1.5189795918367346,135.30612244897958
15.0,1.6877551020408164,135.30612244897958
15.0,1.856530612244898,135.30612244897958
15.0,2.0253061224489795,135.30612244897958
15.0,2.194081632653061,135.30612244897958
15.0,2.362857142857143,135.30612244897958
15.0,2.5316326530612243,135.30612244897958
15.0,2.700408163265306,135.30612244897958
15.0,2.869183673469388,135.30612244897958
15.0,3.037959183673469,135.30612244897958
15.0,3.206734693877551,135.30612244897958
15.0,3.3755102040816327,135.30612244897958
15.0,3.544285714285714,135.30612244897958
15.0,3.713061224489796,135.30612244897958
15.0,3.8818367346938776,135.30612244897958
15.0,4.050612244897959,135.30612244897958
15.0,4.219387755102041,135.30612244897958
15.0,4.388163265306122,135.30612244897958
15.0,4.556938775510204,135.30612244897958
15.0,4.725714285714286,135.30612244897958
15.0,4.894489795918367,135.30612244897958
15.0,5.063265306122449,135.30612244897958
15.0,5.23204081632653,135.30612244897958
15.0,5.400816326530612,135.30612244897958
15.0,5.569591836734694,135.30612244897958
15.0,5.738367346938776,135.30612244897958
15.0,5.9071428571428575,135.30612244897958
15.0,6.075918367346938,135.30612244897958
15.0,6.24469387755102,135.30612244897958
15.0,6.413469387755102,135.30612244897958
15.0,6.582244897959184,135.30612244897958
15.0,6.751020408163265,135.30612244897958
15.0,6.919795918367347,135.30612244897958
15.0,7.088571428571428,135.30612244897958
15.0,7.25734693877551,135.30612244897958
15.0,7.426122448979592,135.30612244897958
15.0,7.594897959183673,135.30612244897958
15.0,7.763673469387755,135.30612244897958
15.0,7.932448979591837,135.30612244897958
15.0,8.101224489795918,135.30612244897958
15.0,8.27,135.30612244897958
15.0,0.0,136.9387755102041
15.0,0.16877551020408163,136.9387755102041
15.0,0.33755102040816326,136.9387755102041
15.0,0.5063265306122449,136.9387755102041
15.0,0.6751020408163265,136.9387755102041
15.0,0.8438775510204082,136.9387755102041
15.0,1.0126530612244897,136.9387755102041
15.0,1.1814285714285715,136.9387755102041
15.0,1.350204081632653,136.9387755102041
15.0,1.5189795918367346,136.9387755102041
15.0,1.6877551020408164,136.9387755102041
15.0,1.856530612244898,136.9387755102041
15.0,2.0253061224489795,136.9387755102041
15.0,2.194081632653061,136.9387755102041
15.0,2.362857142857143,136.9387755102041
15.0,2.5316326530612243,136.9387755102041
15.0,2.700408163265306,136.9387755102041
15.0,2.869183673469388,136.9387755102041
15.0,3.037959183673469,136.9387755102041
15.0,3.206734693877551,136.9387755102041
15.0,3.3755102040816327,136.9387755102041
15.0,3.544285714285714,136.9387755102041
15.0,3.713061224489796,136.9387755102041
15.0,3.8818367346938776,136.9387755102041
15.0,4.050612244897959,136.9387755102041
15.0,4.219387755102041,136.9387755102041
15.0,4.388163265306122,136.9387755102041
15.0,4.556938775510204,136.9387755102041
15.0,4.725714285714286,136.9387755102041
15.0,4.894489795918367,136.9387755102041
15.0,5.063265306122449,136.9387755102041
15.0,5.23204081632653,136.9387755102041
15.0,5.400816326530612,136.9387755102041
15.0,5.569591836734694,136.9387755102041
15.0,5.738367346938776,136.9387755102041
15.0,5.9071428571428575,136.9387755102041
15.0,6.075918367346938,136.9387755102041
15.0,6.24469387755102,136.9387755102041
15.0,6.413469387755102,136.9387755102041
15.0,6.582244897959184,136.9387755102041
15.0,6.751020408163265,136.9387755102041
15.0,6.919795918367347,136.9387755102041
15.0,7.088571428571428,136.9387755102041
15.0,7.25734693877551,136.9387755102041
15.0,7.426122448979592,136.9387755102041
15.0,7.594897959183673,136.9387755102041
15.0,7.763673469387755,136.9387755102041
15.0,7.932448979591837,136.9387755102041
15.0,8.101224489795918,136.9387755102041
15.0,8.27,136.9387755102041
15.0,0.0,138.57142857142856
15.0,0.16877551020408163,138.57142857142856
15.0,0.33755102040816326,138.57142857142856
15.0,0.5063265306122449,138.57142857142856
15.0,0.6751020408163265,138.57142857142856
15.0,0.8438775510204082,138.57142857142856
15.0,1.0126530612244897,138.57142857142856
15.0,1.1814285714285715,138.57142857142856
15.0,1.350204081632653,138.57142857142856
15.0,1.5189795918367346,138.57142857142856
15.0,1.6877551020408164,138.57142857142856
15.0,1.856530612244898,138.57142857142856
15.0,2.0253061224489795,138.57142857142856
15.0,2.194081632653061,138.57142857142856
15.0,2.362857142857143,138.57142857142856
15.0,2.5316326530612243,138.57142857142856
15.0,2.700408163265306,138.57142857142856
15.0,2.869183673469388,138.57142857142856
15.0,3.037959183673469,138.57142857142856
15.0,3.206734693877551,138.57142857142856
15.0,3.3755102040816327,138.57142857142856
15.0,3.544285714285714,138.57142857142856
15.0,3.713061224489796,138.57142857142856
15.0,3.8818367346938776,138.57142857142856
15.0,4.050612244897959,138.57142857142856
15.0,4.219387755102041,138.57142857142856
15.0,4.388163265306122,138.57142857142856
15.0,4.556938775510204,138.57142857142856
15.0,4.725714285714286,138.57142857142856
15.0,4.894489795918367,138.57142857142856
15.0,5.063265306122449,138.57142857142856
15.0,5.23204081632653,138.57142857142856
15.0,5.400816326530612,138.57142857142856
15.0,5.569591836734694,138.57142857142856
15.0,5.738367346938776,138.57142857142856
15.0,5.9071428571428575,138.57142857142856
15.0,6.075918367346938,138.57142857142856
15.0,6.24469387755102,138.57142857142856
15.0,6.413469387755102,138.57142857142856
15.0,6.582244897959184,138.57142857142856
15.0,6.751020408163265,138.57142857142856
15.0,6.919795918367347,138.57142857142856
15.0,7.088571428571428,138.57142857142856
15.0,7.25734693877551,138.57142857142856
15.0,7.426122448979592,138.57142857142856
15.0,7.594897959183673,138.57142857142856
15.0,7.763673469387755,138.57142857142856
15.0,7.932448979591837,138.57142857142856
15.0,8.101224489795918,138.57142857142856
15.0,8.27,138.57142857142856
15.0,0.0,140.20408163265307
15.0,0.16877551020408163,140.20408163265307
15.0,0.33755102040816326,140.20408163265307
15.0,0.5063265306122449,140.20408163265307
15.0,0.6751020408163265,140.20408163265307
15.0,0.8438775510204082,140.20408163265307
15.0,1.0126530612244897,140.20408163265307
15.0,1.1814285714285715,140.20408163265307
15.0,1.350204081632653,140.20408163265307
15.0,1.5189795918367346,140.20408163265307
15.0,1.6877551020408164,140.20408163265307
15.0,1.856530612244898,140.20408163265307
15.0,2.0253061224489795,140.20408163265307
15.0,2.194081632653061,140.20408163265307
15.0,2.362857142857143,140.20408163265307
15.0,2.5316326530612243,140.20408163265307
15.0,2.700408163265306,140.20408163265307
15.0,2.869183673469388,140.20408163265307
15.0,3.037959183673469,140.20408163265307
15.0,3.206734693877551,140.20408163265307
15.0,3.3755102040816327,140.20408163265307
15.0,3.544285714285714,140.20408163265307
15.0,3.713061224489796,140.20408163265307
15.0,3.8818367346938776,140.20408163265307
15.0,4.050612244897959,140.20408163265307
15.0,4.219387755102041,140.20408163265307
15.0,4.388163265306122,140.20408163265307
15.0,4.556938775510204,140.20408163265307
15.0,4.725714285714286,140.20408163265307
15.0,4.894489795918367,140.20408163265307
15.0,5.063265306122449,140.20408163265307
15.0,5.23204081632653,140.20408163265307
15.0,5.400816326530612,140.20408163265307
15.0,5.569591836734694,140.20408163265307
15.0,5.738367346938776,140.20408163265307
15.0,5.9071428571428575,140.20408163265307
15.0,6.075918367346938,140.20408163265307
15.0,6.24469387755102,140.20408163265307
15.0,6.413469387755102,140.20408163265307
15.0,6.582244897959184,140.20408163265307
15.0,6.751020408163265,140.20408163265307
15.0,6.919795918367347,140.20408163265307
15.0,7.088571428571428,140.20408163265307
15.0,7.25734693877551,140.20408163265307
15.0,7.426122448979592,140.20408163265307
15.0,7.594897959183673,140.20408163265307
15.0,7.763673469387755,140.20408163265307
15.0,7.932448979591837,140.20408163265307
15.0,8.101224489795918,140.20408163265307
15.0,8.27,140.20408163265307
15.0,0.0,141.83673469387756
15.0,0.16877551020408163,141.83673469387756
15.0,0.33755102040816326,141.83673469387756
15.0,0.5063265306122449,141.83673469387756
15.0,0.6751020408163265,141.83673469387756
15.0,0.8438775510204082,141.83673469387756
15.0,1.0126530612244897,141.83673469387756
15.0,1.1814285714285715,141.83673469387756
15.0,1.350204081632653,141.83673469387756
15.0,1.5189795918367346,141.83673469387756
15.0,1.6877551020408164,141.83673469387756
15.0,1.856530612244898,141.83673469387756
15.0,2.0253061224489795,141.83673469387756
15.0,2.194081632653061,141.83673469387756
15.0,2.362857142857143,141.83673469387756
15.0,2.5316326530612243,141.83673469387756
15.0,2.700408163265306,141.83673469387756
15.0,2.869183673469388,141.83673469387756
15.0,3.037959183673469,141.83673469387756
15.0,3.206734693877551,141.83673469387756
15.0,3.3755102040816327,141.83673469387756
15.0,3.544285714285714,141.83673469387756
15.0,3.713061224489796,141.83673469387756
15.0,3.8818367346938776,141.83673469387756
15.0,4.050612244897959,141.83673469387756
15.0,4.219387755102041,141.83673469387756
15.0,4.388163265306122,141.83673469387756
15.0,4.556938775510204,141.83673469387756
15.0,4.725714285714286,141.83673469387756
15.0,4.894489795918367,141.83673469387756
15.0,5.063265306122449,141.83673469387756
15.0,5.23204081632653,141.83673469387756
15.0,5.400816326530612,141.83673469387756
15.0,5.569591836734694,141.83673469387756
15.0,5.738367346938776,141.83673469387756
15.0,5.9071428571428575,141.83673469387756
15.0,6.075918367346938,141.83673469387756
15.0,6.24469387755102,141.83673469387756
15.0,6.413469387755102,141.83673469387756
15.0,6.582244897959184,141.83673469387756
15.0,6.751020408163265,141.83673469387756
15.0,6.919795918367347,141.83673469387756
15.0,7.088571428571428,141.83673469387756
15.0,7.25734693877551,141.83673469387756
15.0,7.426122448979592,141.83673469387756
15.0,7.594897959183673,141.83673469387756
15.0,7.763673469387755,141.83673469387756
15.0,7.932448979591837,141.83673469387756
15.0,8.101224489795918,141.83673469387756
15.0,8.27,141.83673469387756
15.0,0.0,143.46938775510205
15.0,0.16877551020408163,143.46938775510205
15.0,0.33755102040816326,143.46938775510205
15.0,0.5063265306122449,143.46938775510205
15.0,0.6751020408163265,143.46938775510205
15.0,0.8438775510204082,143.46938775510205
15.0,1.0126530612244897,143.46938775510205
15.0,1.1814285714285715,143.46938775510205
15.0,1.350204081632653,143.46938775510205
15.0,1.5189795918367346,143.46938775510205
15.0,1.6877551020408164,143.46938775510205
15.0,1.856530612244898,143.46938775510205
15.0,2.0253061224489795,143.46938775510205
15.0,2.194081632653061,143.46938775510205
15.0,2.362857142857143,143.46938775510205
15.0,2.5316326530612243,143.46938775510205
15.0,2.700408163265306,143.46938775510205
15.0,2.869183673469388,143.46938775510205
15.0,3.037959183673469,143.46938775510205
15.0,3.206734693877551,143.46938775510205
15.0,3.3755102040816327,143.46938775510205
15.0,3.544285714285714,143.46938775510205
15.0,3.713061224489796,143.46938775510205
15.0,3.8818367346938776,143.46938775510205
15.0,4.050612244897959,143.46938775510205
15.0,4.219387755102041,143.46938775510205
15.0,4.388163265306122,143.46938775510205
15.0,4.556938775510204,143.46938775510205
15.0,4.725714285714286,143.46938775510205
15.0,4.894489795918367,143.46938775510205
15.0,5.063265306122449,143.46938775510205
15.0,5.23204081632653,143.46938775510205
15.0,5.400816326530612,143.46938775510205
15.0,5.569591836734694,143.46938775510205
15.0,5.738367346938776,143.46938775510205
15.0,5.9071428571428575,143.46938775510205
15.0,6.075918367346938,143.46938775510205
15.0,6.24469387755102,143.46938775510205
15.0,6.413469387755102,143.46938775510205
15.0,6.582244897959184,143.46938775510205
15.0,6.751020408163265,143.46938775510205
15.0,6.919795918367347,143.46938775510205
15.0,7.088571428571428,143.46938775510205
15.0,7.25734693877551,143.46938775510205
15.0,7.426122448979592,143.46938775510205
15.0,7.594897959183673,143.46938775510205
15.0,7.763673469387755,143.46938775510205
15.0,7.932448979591837,143.46938775510205
15.0,8.101224489795918,143.46938775510205
15.0,8.27,143.46938775510205
15.0,0.0,145.10204081632654
15.0,0.16877551020408163,145.10204081632654
15.0,0.33755102040816326,145.10204081632654
15.0,0.5063265306122449,145.10204081632654
15.0,0.6751020408163265,145.10204081632654
15.0,0.8438775510204082,145.10204081632654
15.0,1.0126530612244897,145.10204081632654
15.0,1.1814285714285715,145.10204081632654
15.0,1.350204081632653,145.10204081632654
15.0,1.5189795918367346,145.10204081632654
15.0,1.6877551020408164,145.10204081632654
15.0,1.856530612244898,145.10204081632654
15.0,2.0253061224489795,145.10204081632654
15.0,2.194081632653061,145.10204081632654
15.0,2.362857142857143,145.10204081632654
15.0,2.5316326530612243,145.10204081632654
15.0,2.700408163265306,145.10204081632654
15.0,2.869183673469388,145.10204081632654
15.0,3.037959183673469,145.10204081632654
15.0,3.206734693877551,145.10204081632654
15.0,3.3755102040816327,145.10204081632654
15.0,3.544285714285714,145.10204081632654
